"id","stage_number","name","start_location","end_location","distance_km","date"
"1","1","Stage 1","Lille","Lille","185.0","2025-07-05"
"2","2","Stage 2","Lauwin-Planque","Boulogne-sur-Mer","209.0","2025-07-06"
"3","3","Stage 3","Valenciennes","Dunkerque","172.0","2025-07-07"
"4","4","Stage 4","Amiens","Rouen","173.0","2025-07-08"
"5","5","Stage 5","Caen","Caen","33.0","2025-07-09"
"6","6","Stage 6","Bayeux","Vire","201.0","2025-07-10"
"7","7","Stage 7","Saint-Malo","Mûr-de-Bretagne","194.0","2025-07-11"
"8","8","Stage 8","Saint-Méen-le-Grand","Laval","174.0","2025-07-12"
"9","9","Stage 9","Chinon","Châteauroux","170.0","2025-07-13"
"10","10","Rest Day",,,,"2025-07-14"
"11","11","Stage 10","Ennezat","Le Mont-Dore","163.0","2025-07-15"
"12","12","Stage 11","Toulouse","Toulouse","154.0","2025-07-16"
"13","13","Stage 12","Auch","Hautacam","181.0","2025-07-17"
"14","14","Stage 13","Loudenvielle","Peyragudes","11.0","2025-07-18"
"15","15","Stage 14","Pau","Superbagnères","183.0","2025-07-19"
"16","16","Stage 15","Muret","Carcassonne","169.0","2025-07-20"
"17","17","Rest Day",,,,"2025-07-21"
"18","18","Stage 16","Montpellier","Mont Ventoux","172.0","2025-07-22"
"19","19","Stage 17","Bollène","Valence","161.0","2025-07-23"
"20","20","Stage 18","Vif","Col de la Loze","171.0","2025-07-24"
"21","21","Stage 19","Albertville","La Plagne","130.0","2025-07-25"
"22","22","Stage 20","Nantua","Pontarlier","185.0","2025-07-26"
"23","23","Stage 21","Mantes-la-Ville","Paris","120.0","2025-07-27"